Speed,AD,Fuel,Mileage,Engine,Age,Weight,AFR,ALT
0.2040431,-0.0013768154,-4.20556,-0.049901802,-0.26229057,0.041124567,-0.02052545,-0.6399653,0.007904104
0.121524826,-0.0034229108,0.44255954,-0.039624963,-0.30220163,0.002261245,-0.02352903,0.00795479,-0.006085559
-0.013888757,0.25519106,15.334514,3.949599,0.2881049,0.0043285266,0.016362404,0.26912934,-0.021658137
0.051699817,0.021178886,18.700907,-0.3601689,0.173539,-0.0040663946,-0.07510812,0.3077946,0.049915854
0.050122444,0.00341863,1.0252101,-0.03532357,-0.24935065,0.026187288,-0.038540214,-0.20653628,-0.0151550835
-0.04341287,-0.011452379,-0.99507546,-0.0016925541,-0.19963685,0.028023705,-0.03190334,-0.39967465,-0.05696406
-0.26300508,-0.0025437705,-4.819523,0.1258133,-0.025758775,0.0031567146,-0.03531497,-0.6819855,0.12025703
0.03650075,0.00057974685,-3.570799,0.12339438,-0.206591,0.01708656,-0.038967624,-0.6233315,0.0072757006
0.05370234,0.08116282,9.809239,-0.7291114,0.3073776,0.03645445,0.12205279,0.21106318,-0.064566754
-0.03754196,0.02074746,0.9379275,-0.15655176,-0.22847553,-0.021718632,0.021651074,0.024586797,0.010588418
0.031211931,0.006407623,-3.9500833,-0.07225501,-0.14382534,0.028976474,0.03031962,-0.4362435,0.01172524
-0.5372424,-0.13864405,4.9314055,-0.65392923,0.07125642,-0.055680133,-0.13732633,-0.9697989,0.005688517
-0.29011324,-0.10979123,-6.010807,-0.83808845,0.5614696,-0.082582794,0.09819305,-0.07777238,0.11773907
-0.07563389,0.09118245,-0.35768878,0.057455663,-0.58602947,0.026030531,-0.036522448,-0.095527604,-0.009416256
0.07447659,0.082056366,-4.399243,-0.027403375,-0.24577007,-0.0081506,-0.01559248,-0.57531315,-0.022303836
0.34139702,-0.03449437,4.2107735,-0.35662845,0.42292237,0.019116238,-0.10112349,-0.2966022,0.0016005056
-0.044137888,0.0011265477,1.8729618,-0.02404045,-0.18572627,-0.022996724,-0.042304248,0.07881782,0.0041249795
-0.034320835,-0.027603671,4.168557,-0.31332466,-0.13157777,-0.05376054,0.011965145,0.25039074,0.026446262
-0.024214467,-0.0144857615,-6.4189906,-0.87905157,0.40932602,-0.19468985,0.0067996513,-0.6715097,0.03380695
-0.018505864,-0.021337427,7.051672,-0.2952342,0.04927111,0.00017534598,0.079977594,0.045448188,-0.016818315
0.061775792,0.022773504,1.9430269,0.1701307,0.87585527,0.010568562,-0.038958598,0.24272536,-0.28182393
0.2516194,-0.005444834,-4.722953,-0.59592944,0.5520073,-0.02743694,0.011716149,-0.9136496,-0.05142177
-0.03789936,-0.021561932,7.0835104,-0.32506943,0.1267388,0.0023237448,0.065077245,0.13537687,-0.09172815
-0.07125284,0.0061377664,-3.902268,0.0015151019,0.07061191,-0.009731731,-0.0370155,-0.335497,-0.032106612
0.028249867,0.00423798,-4.6160355,0.110962085,-0.21669018,-0.00271111,-0.0390336,-0.7219596,0.0046722153
0.013399745,-0.015668271,-3.599964,-0.027582092,-0.04821793,0.006738662,-0.06973409,-0.59654516,0.028648803
-1.1773845,-0.05098365,6.8672748,-1.7443616,-0.04592814,-0.323055,-0.31512854,-3.315372,0.36762124
0.017683534,0.013436459,-7.716738,-0.7798125,0.24081959,-0.0010176355,-0.048250005,-0.8656487,0.017461756
0.35590476,0.16245608,2.3687363,0.3455098,1.1946633,0.00043584584,-0.063187085,-0.31799307,-0.27230957
0.7023518,0.033779733,-1.7948476,-0.05397448,1.6829734,-0.021674003,-0.030312717,-2.7452765,-0.1152321
-0.021311397,-0.012095445,7.3827252,-0.30673796,0.099525526,0.009113348,0.14225507,0.18503247,0.034466825
0.19668816,0.0017236661,-1.8438541,0.006818968,-0.34265077,0.014412532,-0.041310113,0.1880527,0.027389333
-0.117767036,0.04166541,-3.4973774,0.09827672,0.1401113,-0.05191969,-0.035009705,-0.7807788,0.018775962
0.09109707,-0.0147243515,-8.624759,0.011479009,-0.20122594,-0.022898853,-0.025773386,-0.39977595,0.058263388
0.016758703,0.0059954473,-3.171376,0.10052227,-0.09785169,0.019923866,-0.041181866,-0.8482559,0.013549346
-0.08808992,-0.033277873,2.6577895,-0.076228596,0.5743154,0.014713408,-0.038177613,-0.3000008,0.018061249
0.12232129,0.0005241514,-7.1315656,0.050106134,-0.5385635,0.022255182,-0.0073861405,-0.5325433,-0.00029788376
0.12785392,-0.12537864,3.7744305,-0.10914841,0.63505137,0.022804376,-0.038934443,-0.16557735,-0.042368356
0.046546023,-0.0034425277,2.2987554,-0.04858091,-0.17592888,0.012920331,0.013979332,0.15142776,-0.041094497
0.2354631,0.008199557,18.613771,-0.4136138,0.19697598,0.035078876,-0.067334145,0.08113429,-0.006915479
0.2631574,-0.018649757,3.4939978,-0.7515362,0.30705687,-0.0059247557,-0.035648037,0.33750516,0.08880554
-0.02764772,0.004658297,0.8739006,0.017117647,-0.24857004,0.014558971,-0.04256144,0.061161168,-0.018259594
0.026099376,0.0038914173,-4.0653195,0.13963109,-0.15108195,0.0062448317,-0.038850807,-0.69141877,0.06009248
0.04756027,0.00049706764,-1.2090344,-0.048824005,-0.34818667,0.017951593,-0.028508646,-0.037431654,-0.024992522
0.017683534,0.013436459,-7.716738,-0.7798125,0.24081959,-0.0010176355,-0.048250005,-0.8656487,0.017461756
-0.31601268,-0.019766532,1.2291112,0.078485005,-0.007921944,-0.05469226,-0.044909753,0.19015577,0.010706485
-0.36943427,-0.0010471271,-3.9495642,0.06203643,-0.01704092,0.026425919,-0.054916926,-0.7614355,-0.09120606
0.19630803,0.08555035,8.587059,-0.13299999,0.19067252,0.15871786,0.15571532,0.024065692,0.011049608
0.27942088,-0.01592339,-8.696663,0.013885241,-0.19683246,-0.01854039,-0.010276101,-0.33626467,-0.012013406
-0.13253893,-0.014544396,-7.2355256,-1.0109931,1.1485881,-0.13851282,-0.12452329,0.3583975,0.09984814
-0.123881154,6.66776e-05,-8.405699,-0.050931897,0.33609056,0.037840217,-0.045962855,-1.102304,0.022027776
0.72042614,0.005382108,-5.3623796,0.10983759,-0.4788657,-0.057244472,0.10231055,0.73710823,-0.019290328
-0.31675792,0.058512114,-0.017083861,0.008802768,-0.4494196,0.02523072,-0.030312538,0.024443483,0.03343333
0.0121925045,0.0038026907,0.5892334,-0.048352487,-0.2283588,0.020020925,-0.026178421,-0.0032994794,-0.009964913
0.111757584,-0.010968272,-8.642602,0.02003352,-0.20806244,-0.018970026,-0.025714371,-0.4012172,0.06536311
0.36678317,0.0066850423,-0.047269385,1.0392461,0.7879732,0.027475597,-0.034820765,-0.2630639,-0.07324309
0.008087665,0.0059493636,-3.6668336,0.013232723,-0.17191967,0.019923866,-0.041181866,-0.43347904,0.0060531087
0.17310159,0.022602271,6.869843,-0.34411684,-0.065076485,0.03180889,0.079303965,-0.025238039,0.12287879
0.017683534,0.013436459,-7.716738,-0.7798125,0.24081959,-0.0010176355,-0.048250005,-0.8656487,0.017461756
0.057304684,-0.0029729689,1.4375638,-0.02552634,-0.14408398,-0.04291805,-0.03839677,0.05717656,0.0018760986
0.098639846,-0.027268967,4.1474013,-0.47176766,0.2871775,0.0044295127,0.016532259,0.09982586,-0.0074748984
-0.030880854,0.08839012,0.27062023,-0.009563863,-0.47000083,0.016029945,-0.021137942,0.15991837,-0.035446443
0.05827815,0.0011494348,-3.960975,0.034653906,-0.15590109,0.0042324103,-0.04288752,-0.8068281,0.0255124
-1.3190137,-0.018927183,-4.0802584,0.04737967,0.6081166,-0.050360702,-0.03820051,0.33820403,-0.053361308
0.07713934,0.016271712,-4.541184,-0.47088632,0.41359863,0.014780686,0.01822087,-0.93383366,0.018841136
-0.04344256,0.0382875,-1.6987346,0.015738724,-0.27899143,-0.02559988,-0.039442047,-0.085526876,0.021161564
-0.60288066,-0.021970944,-3.766165,0.5582274,0.5627546,0.018590353,-0.038480476,-0.60433465,0.2148198
0.028767608,0.0026825601,-3.7152948,-0.054891337,-0.1723015,0.023432275,0.03034417,-0.4159036,0.0059567206
0.82671493,0.09535953,-3.7295933,0.26802868,-0.19229239,0.017331919,0.02214077,-0.1273966,-0.014520974
0.078783765,0.10816714,15.246055,4.630713,0.11622989,0.010290959,0.035924323,0.020624219,0.0056279255
-0.10603665,-0.0029852423,-8.437521,0.07709988,-0.15406397,0.040671058,-0.038768247,-0.4882845,0.0773545
-0.16301206,0.00023715376,-1.205613,-0.056793693,-0.1566233,-0.03073545,0.038949054,-0.31853297,0.08854979
0.068227015,-0.00692564,-8.043043,-0.1253857,-0.18201701,-0.056453437,0.01251655,-0.56891596,0.027427198
0.27128255,0.08536085,6.477345,-0.6250829,0.25127336,0.00612632,-0.03931696,-0.12755153,0.18108667
0.017683534,0.013436459,-7.716738,-0.7798125,0.24081959,-0.0010176355,-0.048250005,-0.8656487,0.017461756
-0.060525905,0.17316267,-0.72146523,0.04164352,-0.40795857,-0.02025017,-0.041092876,-0.47007704,-0.044818927
0.077094115,0.0021803153,-4.134341,0.06826507,-0.14842586,0.0419104,0.018158734,-0.6673084,0.017751183
-0.04107232,0.02423779,-2.8131504,0.055229053,-0.39202487,0.016637472,-0.041535333,-0.26241162,0.0038489995
0.06301362,0.029099433,-3.4584615,-0.90836924,0.41303232,-0.07660407,-0.048287764,-1.1823349,-0.005153489
0.15795533,-0.001325556,14.388755,-0.6589675,-0.05986762,0.018448004,0.035343405,0.28859887,-0.021962678
-0.539472,0.03866097,-3.8936183,-0.0895481,0.41073334,-0.020244695,-0.046423063,-0.66035336,-0.03131571
-0.36345315,0.39953125,16.190098,4.594375,0.23102103,-0.10286911,0.048609145,-0.32292828,-0.13291891
0.14761147,-0.031722676,7.3267493,-0.5115661,0.2394887,0.05613433,-0.20575766,0.3353658,-0.17874415
0.14069383,0.0012455831,-0.82186604,0.026309712,-0.5991745,0.03261561,-0.04231654,0.16431955,0.07173589
-0.02477763,0.0074927737,0.07634913,0.09736062,-0.4666418,0.016155215,-0.041800223,0.026638983,-0.04724491
-0.0180404,-0.018168114,-3.1883929,-0.8529394,0.3622678,-0.13387412,-0.0482603,-1.1445597,0.117048904
0.005062423,-0.005048355,2.7243578,-0.19105467,-0.10733553,0.0061256783,0.017334474,0.13700792,0.0061133318
-0.2979142,0.00033724686,1.3096118,-0.34631184,-0.13736142,0.0010597348,0.019627025,-0.0008623167,0.22071111
0.07004392,-0.0014752881,-3.7804363,-0.18089092,-0.11862315,0.006921972,0.0140457535,-0.783941,-0.032657184
0.034897726,0.006376255,-3.9901161,-0.07191938,-0.14441301,0.017312797,0.03031962,-0.29039657,0.011027888
0.072232924,0.09788405,-4.401288,-0.00574404,-0.34283456,-0.012868721,-0.024430623,-0.5711396,-0.0013643844
-0.04763477,-0.051993567,7.5410357,-1.849115,-0.94349456,-0.37141222,-0.727072,0.45150417,-0.011220275
-0.4246097,0.04459119,-4.291543,-0.11976587,0.025377149,0.0009582705,-0.039856855,-0.31295455,-0.04256222
0.017683534,0.013436459,-7.716738,-0.7798125,0.24081959,-0.0010176355,-0.048250005,-0.8656487,0.017461756
0.1110033,0.26604444,10.8303585,-0.30743247,0.065898135,0.122318506,0.0958432,0.09961205,-0.0028031224
0.017683534,0.013436459,-7.716738,-0.7798125,0.24081959,-0.0010176355,-0.048250005,-0.8656487,0.017461756
0.07850157,0.014128621,0.65722996,-0.042509224,-0.32213014,0.021534897,-0.017335465,-0.028935684,0.053220827
0.11120803,-0.01621603,-1.8280811,-0.006184224,-0.29094622,0.0031602401,0.017294865,-0.46919194,-0.019486403
-0.008898807,-0.0022316219,-1.5972123,0.016861144,-0.20668484,-0.057200246,-0.04195476,-0.00761599,-0.05409745
0.08732254,-0.00017934976,-0.5704216,0.020435216,-0.83078444,0.043953866,-0.040856358,0.33664027,-0.005732071
-0.03427043,0.2391268,-7.691109,-1.4321257,0.43829224,-0.10951603,-0.043560848,-0.84852254,-0.012638682
0.38051113,-0.0069653536,5.297486,3.260205,0.09175916,0.058203995,0.026757404,-0.016781976,0.038768493
-0.17695534,0.08352659,-0.11641894,-0.056080017,-0.5418211,-0.038169112,0.0059841443,-0.2431337,0.15505713
-0.5068919,-0.15928115,5.2143035,-0.63277215,-0.0623214,0.057667203,-0.1259242,0.34252402,0.15630582
0.26963407,0.037486736,14.523991,-0.8763615,0.19516288,0.13661057,0.00057635276,0.33554026,0.025486462
0.103896685,-0.006170248,-4.2792964,-0.020407412,-0.27590278,-0.012000922,-0.02784296,-0.52939725,-0.014575226
0.15525898,0.0031292355,0.084044114,-0.054247007,-0.6151231,0.029517734,-0.02656992,-0.12167697,-0.024513487
0.015461087,0.0098931575,-2.0125108,-0.0502827,-0.2654416,0.034469463,0.021627897,0.024256874,0.01855228
0.24416086,0.10286372,-2.893567,0.06103239,-0.44489157,0.030585418,0.033047672,0.50292534,0.042018093
0.085998334,-1.4121717e-05,4.966045,-0.23795529,-0.032784164,0.03145826,0.07513882,0.09695559,0.06124092
0.7311435,0.028289508,-5.188008,0.11647468,-0.6068734,0.055254344,-0.112525694,0.86763144,0.015216871
0.047550708,-0.0023642457,-2.049086,0.021564104,-0.3380409,-0.07556297,-0.0416193,-0.4476585,-0.0014794911
0.024691004,0.006410591,-3.9340591,-0.07283275,-0.14296499,0.022572292,0.030282281,-0.34033847,0.009329145
0.031523854,0.0035537935,-4.019767,0.09104232,-0.15171005,0.010754323,-0.038850807,-0.6617753,0.009076112
0.03489405,0.0038914173,-3.8116045,0.10352626,-0.1500454,0.01557352,-0.038850807,-0.621865,0.01207523
0.15390356,0.0022918496,-2.4859018,0.02796142,-0.38896647,0.01949705,-0.021338092,0.1508397,0.033187144
0.03000244,0.0063964864,-4.20382,-0.038245015,-0.14480974,0.0265803,0.03031962,-0.31401533,0.013716462
0.5044679,-0.0024363021,11.017256,0.11391992,-0.10340127,0.17062593,-0.24732831,0.37972483,0.11442146
0.52439356,0.13677265,2.393381,0.15394738,0.7398732,0.01496234,-0.034071222,-0.021610204,-0.014267936
-0.09904353,0.09498122,-1.1991853,0.09158169,-0.30870286,0.035704497,-0.045859836,-0.4223278,-0.03838557
-0.5994639,-0.08194515,3.9254909,-0.52810967,0.33747545,-0.051243823,-0.12507868,-1.648052,-0.3859934
0.035054833,0.0039061224,-3.7656279,0.102012895,-0.150124,0.017807117,-0.038850807,-0.63118,0.012072605
0.10522959,0.00036027154,3.5772095,-0.08722265,-0.0719506,0.008012655,-0.026368327,-0.04754989,-0.04751029
-0.08406199,0.07197966,11.071851,-0.5528679,0.58538693,-0.035921495,0.24220853,0.14585957,-0.020691779
0.024808967,-0.0034109133,-1.9243226,0.03753068,-0.14957061,0.0021695786,0.029693194,0.0351464,-0.0041112155
0.03489405,0.003902554,-3.8103352,0.10352626,-0.15007523,0.01557352,-0.038850807,-0.62308383,0.012043345
0.15678208,-0.034603097,10.480375,4.6669917,0.08322243,0.030493485,0.060498513,0.0797552,-0.0915772
-0.44584814,0.0036180688,-0.15761478,-3.8741248,0.36507478,-0.2955287,-0.043385226,-3.9445693,-0.26816308
-0.28136367,-0.0042858585,4.620273,-0.31117165,0.5255475,0.017936727,-0.061950102,0.41694593,0.09205864
0.017683534,0.013436459,-7.716738,-0.7798125,0.24081959,-0.0010176355,-0.048250005,-0.8656487,0.017461756
-0.11936862,0.045567356,14.000456,-1.0017737,-0.17921385,0.057051953,0.028752698,0.13349627,0.06555747
0.035054833,0.0039061224,-3.7656279,0.102012895,-0.150124,0.017807117,-0.038850807,-0.63118,0.012072605
0.059658296,-0.019733367,0.5540913,-0.03237266,-0.31116533,0.015222572,-0.025571726,0.08317502,-0.002052409
1.8397269,0.55760413,13.961329,-1.1205405,0.3182839,0.02722602,-0.12557621,-1.3787563,-0.059074707
0.021478655,-0.011820233,-7.4833417,0.068978295,-0.3043934,0.023519859,-0.03894316,-0.64195204,-0.019078778
0.18318631,-0.0010712754,-0.80668503,0.009827873,-0.6975203,0.043034215,-0.042135622,0.107195415,0.004926185
0.03163073,0.0063964864,-4.045045,-0.038328,-0.14480974,0.023949776,0.03031962,-0.46953684,0.011547272
-0.2811872,0.0021630132,0.74137634,-0.022147454,-0.54779667,0.03223414,-0.028150603,-0.18389426,-0.024272459
-0.010778912,0.009515875,-3.8655026,-0.03168515,-0.15102439,-0.034416478,-0.041140284,-0.40132686,0.0102662165
0.2768391,-0.009815041,0.5367194,-1.0821854,0.7158615,-0.0019161104,-0.01893111,0.3921606,0.06879538
-0.0050878017,0.22002909,22.585106,-0.05044141,-0.07621361,0.05755356,0.030513996,0.15250146,-0.009646744
0.08956507,-0.015602658,2.2145073,-0.09244155,0.016471941,0.021786131,0.017100418,-0.002471311,0.014006878
0.020452647,0.005500763,-3.3423457,0.084670536,-0.08181909,-0.03656276,-0.04131314,-0.78113025,0.029216751
0.0154861305,0.0056673237,-0.7048041,-0.013665988,-0.33503497,-0.03814654,-0.038724028,-0.5781584,-0.006762396
0.14533551,0.009191313,-8.5538845,0.9773637,0.45414972,-0.18144815,-0.0024111168,-0.28006554,0.053565722
-0.14053702,-0.036858685,8.336756,3.4451609,0.23493962,-0.033692367,0.019802125,-0.42262462,-0.18083219
0.011539362,-0.018652607,-7.517735,0.08923632,-0.276154,0.020067679,-0.038606644,-0.6397162,-0.0037476043
0.017683534,0.013436459,-7.716738,-0.7798125,0.24081959,-0.0010176355,-0.048250005,-0.8656487,0.017461756
-0.061163705,-0.07736863,-3.4284158,0.02698446,-0.23206043,-0.03420481,-0.035885334,-0.3112423,-0.06339258
0.49968153,0.023098245,0.77382237,0.34661117,1.6881666,0.013347697,-0.03899326,0.5601961,-0.2690646
0.07802832,0.0028667753,0.53065133,0.11859718,-0.20315507,0.08053735,-0.040279232,0.095801026,0.0077029313
-0.12237003,0.02581537,-3.7841513,-0.023414787,-0.035638124,0.019170204,0.030722171,-0.09306133,0.02116678
-0.08978201,0.025358893,-2.7091317,0.09384934,-0.4111471,-0.0209352,-0.0394937,-0.1980843,0.056793965
0.029055163,0.004155696,-4.0343485,0.04084248,-0.15555875,0.0011870719,-0.038850807,-0.71351063,0.017430946
0.017683534,0.013436459,-7.716738,-0.7798125,0.24081959,-0.0010176355,-0.048250005,-0.8656487,0.017461756
-0.072722025,0.08945407,9.808719,-0.8326554,0.24235941,0.12156144,0.118053295,0.3082215,-0.06886262
0.6790024,-0.01990581,-2.6817143,-1.3768299,0.5128904,0.026121423,-0.024653975,-1.5011382,0.042964675
-0.12259165,0.00079376146,-3.4431098,0.051604915,-0.037416738,5.537481e-05,0.027894137,-0.62415236,-0.029513406
0.08536704,-0.019113647,12.210413,4.8959694,0.003600866,0.057894327,0.09071556,0.13224064,0.26979437
0.0071627367,0.0037754595,-0.19146492,0.08484947,-0.5726499,0.035255875,-0.041822948,0.0850578,0.03576617
0.094206564,-0.0016586209,10.282149,-0.46515855,0.33797213,-0.019454673,0.12181422,0.21121271,0.030972172
0.14862578,-0.0071774335,8.623532,-0.36516535,0.31668818,-0.022275506,0.15410975,0.12548992,-0.07779478
0.006841883,0.0033580554,17.869837,-0.25315288,0.00042354327,0.027271394,0.02751813,0.056927737,0.0269394
-0.004032609,0.02396215,-1.7009752,-0.043580532,-0.12199144,0.025066782,0.028211534,-0.3879006,-0.06863149
-0.052079644,0.007299154,-0.49582008,0.06165007,-0.5149409,-0.030365912,-0.040058173,-0.026322184,0.035930388
-0.10078489,-0.0028806396,-4.1349673,0.018466488,-0.08395726,0.025907593,-0.04280967,-0.6327193,0.0095932465
0.038432207,0.01412116,16.022575,-0.65413314,-0.025349006,-0.019237084,0.023842778,0.27591437,0.038346644
-0.09907606,0.02704408,20.443739,-0.1493496,-0.05236682,-0.08388076,0.028538356,0.3551667,-0.1181525
0.08207977,0.0140161365,-5.9950128,-0.933004,0.30903882,-0.13772044,-0.03531289,-1.1985433,0.02094001
0.46198726,0.009995846,0.56498754,0.055394214,-0.09600602,0.032215558,-0.09873693,-0.03957011,0.25592873
0.12310254,-0.0030939127,-1.4765265,-0.042123802,-0.33136582,0.03285843,0.032677766,-0.34639338,0.025607532
-0.26083907,-0.0066106934,0.27896443,0.043378185,-0.09439114,0.004790982,0.01485554,0.035901323,0.08317495
-0.0076029883,-0.015825255,9.808087,-0.37971282,0.37248117,-0.035145182,0.2806275,0.1860388,-0.017606925
0.02735695,0.024643911,-0.3634042,-0.011749681,-0.5221458,0.021952309,0.010780014,-0.23207778,-0.028799644
0.14294712,0.039016217,-7.634956,-0.44527775,0.3312481,-0.051377602,-0.00068872847,-0.6243152,-0.06497014
-0.52799755,-0.0031214117,-3.5172179,-0.11101924,0.37202647,-0.021832544,-0.046423063,-0.88833135,0.015805725
-0.0006425752,-0.016163701,4.1241035,-0.18065752,-0.094550356,0.0069564222,0.011842199,0.26533028,-0.03252538
0.015534335,0.03317414,-2.6051645,0.046209365,-0.41628802,-0.029184299,-0.039545655,-0.28332704,0.030734928
0.028722832,0.088143684,7.3277087,-0.3230312,0.14159822,0.017491069,0.13825521,-0.09529711,-0.042860433
-0.114525475,0.11706853,5.7425747,-0.6082817,0.19192302,-0.023024358,-0.0018278402,0.5763649,-0.06416329
-0.30992892,-0.022829607,4.4533124,-0.19910397,-0.22635858,0.018390002,0.016952315,-0.32565942,0.06690395
0.0720346,0.0032061758,-0.3770454,0.03224997,-0.60802466,0.044395573,-0.027908135,-0.11323764,0.0091830995
-0.049552307,0.01340487,-7.731756,-0.7852219,0.2454414,0.00011273171,-0.04825231,-0.85464674,0.045249276
0.35992214,0.0031720025,-0.14950328,-0.10323869,-0.65012956,0.016826266,-0.026568491,-0.09594771,0.050572556
0.20640855,0.11476004,10.476604,-0.94863856,0.36452013,0.13145067,0.16302091,-0.2533547,-0.00546988
0.042946875,0.10451583,-4.3739796,-0.15761475,-0.21871123,0.0036923406,0.011967284,-0.6655497,0.016069904
0.07519855,0.0021803153,-4.103301,0.024433004,-0.14908521,0.0419104,0.018158734,-0.65195864,0.01774884
-0.002006208,0.028084219,-3.792463,-0.057897642,-0.26113564,-0.0014402304,0.03034022,-0.17983428,0.016401712
0.3699478,-0.0024639287,4.1685433,-0.22870114,-0.09923384,0.026214277,0.010732911,0.012600223,0.04287329
0.03489405,0.0038914173,-3.8116045,0.10352626,-0.1500454,0.01557352,-0.038850807,-0.621865,0.01207523
